year,region_id,category,layer,value
2003,41,"status, her_2532",fis_landings_bhi2015,113584
2003,42,"status, her_2532",fis_landings_bhi2015,113584
2004,14,"status, her_2532",fis_landings_bhi2015,93006
2004,15,"status, her_2532",fis_landings_bhi2015,93006
2004,17,"status, her_2532",fis_landings_bhi2015,93006
2004,18,"status, her_2532",fis_landings_bhi2015,93006
2004,19,"status, her_2532",fis_landings_bhi2015,93006
2004,20,"status, her_2532",fis_landings_bhi2015,93006
2004,21,"status, her_2532",fis_landings_bhi2015,93006
2004,22,"status, her_2532",fis_landings_bhi2015,93006
2004,23,"status, her_2532",fis_landings_bhi2015,93006
2004,24,"status, her_2532",fis_landings_bhi2015,93006
2004,25,"status, her_2532",fis_landings_bhi2015,93006
2004,26,"status, her_2532",fis_landings_bhi2015,93006
2004,27,"status, her_2532",fis_landings_bhi2015,93006
2004,28,"status, her_2532",fis_landings_bhi2015,93006
2004,29,"status, her_2532",fis_landings_bhi2015,93006
2004,30,"status, her_2532",fis_landings_bhi2015,93006
2004,31,"status, her_2532",fis_landings_bhi2015,93006
2004,32,"status, her_2532",fis_landings_bhi2015,93006
2004,33,"status, her_2532",fis_landings_bhi2015,93006
2004,34,"status, her_2532",fis_landings_bhi2015,93006
2004,35,"status, her_2532",fis_landings_bhi2015,93006
2004,36,"status, her_2532",fis_landings_bhi2015,93006
2004,37,"status, her_2532",fis_landings_bhi2015,93006
2004,38,"status, her_2532",fis_landings_bhi2015,93006
2004,39,"status, her_2532",fis_landings_bhi2015,93006
2004,40,"status, her_2532",fis_landings_bhi2015,93006
2004,41,"status, her_2532",fis_landings_bhi2015,93006
2004,42,"status, her_2532",fis_landings_bhi2015,93006
2005,14,"status, her_2532",fis_landings_bhi2015,91592
2005,15,"status, her_2532",fis_landings_bhi2015,91592
2005,17,"status, her_2532",fis_landings_bhi2015,91592
2005,18,"status, her_2532",fis_landings_bhi2015,91592
2005,19,"status, her_2532",fis_landings_bhi2015,91592
2005,20,"status, her_2532",fis_landings_bhi2015,91592
2005,21,"status, her_2532",fis_landings_bhi2015,91592
2005,22,"status, her_2532",fis_landings_bhi2015,91592
2005,23,"status, her_2532",fis_landings_bhi2015,91592
2005,24,"status, her_2532",fis_landings_bhi2015,91592
2005,25,"status, her_2532",fis_landings_bhi2015,91592
2005,26,"status, her_2532",fis_landings_bhi2015,91592
2005,27,"status, her_2532",fis_landings_bhi2015,91592
2005,28,"status, her_2532",fis_landings_bhi2015,91592
2005,29,"status, her_2532",fis_landings_bhi2015,91592
2005,30,"status, her_2532",fis_landings_bhi2015,91592
2005,31,"status, her_2532",fis_landings_bhi2015,91592
2005,32,"status, her_2532",fis_landings_bhi2015,91592
2005,33,"status, her_2532",fis_landings_bhi2015,91592
2005,34,"status, her_2532",fis_landings_bhi2015,91592
2005,35,"status, her_2532",fis_landings_bhi2015,91592
2005,36,"status, her_2532",fis_landings_bhi2015,91592
2005,37,"status, her_2532",fis_landings_bhi2015,91592
2005,38,"status, her_2532",fis_landings_bhi2015,91592
2005,39,"status, her_2532",fis_landings_bhi2015,91592
2005,40,"status, her_2532",fis_landings_bhi2015,91592
2005,41,"status, her_2532",fis_landings_bhi2015,91592
2005,42,"status, her_2532",fis_landings_bhi2015,91592
2006,14,"status, her_2532",fis_landings_bhi2015,110372
2006,15,"status, her_2532",fis_landings_bhi2015,110372
2006,17,"status, her_2532",fis_landings_bhi2015,110372
2006,18,"status, her_2532",fis_landings_bhi2015,110372
2006,19,"status, her_2532",fis_landings_bhi2015,110372
2006,20,"status, her_2532",fis_landings_bhi2015,110372
2006,21,"status, her_2532",fis_landings_bhi2015,110372
2006,22,"status, her_2532",fis_landings_bhi2015,110372
2006,23,"status, her_2532",fis_landings_bhi2015,110372
2006,24,"status, her_2532",fis_landings_bhi2015,110372
2006,25,"status, her_2532",fis_landings_bhi2015,110372
2006,26,"status, her_2532",fis_landings_bhi2015,110372
2006,27,"status, her_2532",fis_landings_bhi2015,110372
2006,28,"status, her_2532",fis_landings_bhi2015,110372
2006,29,"status, her_2532",fis_landings_bhi2015,110372
2006,30,"status, her_2532",fis_landings_bhi2015,110372
2006,31,"status, her_2532",fis_landings_bhi2015,110372
2006,32,"status, her_2532",fis_landings_bhi2015,110372
2006,33,"status, her_2532",fis_landings_bhi2015,110372
2006,34,"status, her_2532",fis_landings_bhi2015,110372
2006,35,"status, her_2532",fis_landings_bhi2015,110372
2006,36,"status, her_2532",fis_landings_bhi2015,110372
2006,37,"status, her_2532",fis_landings_bhi2015,110372
2006,38,"status, her_2532",fis_landings_bhi2015,110372
2006,39,"status, her_2532",fis_landings_bhi2015,110372
2006,40,"status, her_2532",fis_landings_bhi2015,110372
2006,41,"status, her_2532",fis_landings_bhi2015,110372
2006,42,"status, her_2532",fis_landings_bhi2015,110372
2007,14,"status, her_2532",fis_landings_bhi2015,116030
2007,15,"status, her_2532",fis_landings_bhi2015,116030
2007,17,"status, her_2532",fis_landings_bhi2015,116030
2007,18,"status, her_2532",fis_landings_bhi2015,116030
2007,19,"status, her_2532",fis_landings_bhi2015,116030
2007,20,"status, her_2532",fis_landings_bhi2015,116030
2007,21,"status, her_2532",fis_landings_bhi2015,116030
2007,22,"status, her_2532",fis_landings_bhi2015,116030
2007,23,"status, her_2532",fis_landings_bhi2015,116030
2007,24,"status, her_2532",fis_landings_bhi2015,116030
2007,25,"status, her_2532",fis_landings_bhi2015,116030
2007,26,"status, her_2532",fis_landings_bhi2015,116030
2007,27,"status, her_2532",fis_landings_bhi2015,116030
2007,28,"status, her_2532",fis_landings_bhi2015,116030
2007,29,"status, her_2532",fis_landings_bhi2015,116030
2007,30,"status, her_2532",fis_landings_bhi2015,116030
2007,31,"status, her_2532",fis_landings_bhi2015,116030
2007,32,"status, her_2532",fis_landings_bhi2015,116030
2007,33,"status, her_2532",fis_landings_bhi2015,116030
2007,34,"status, her_2532",fis_landings_bhi2015,116030
2007,35,"status, her_2532",fis_landings_bhi2015,116030
2007,36,"status, her_2532",fis_landings_bhi2015,116030
2007,37,"status, her_2532",fis_landings_bhi2015,116030
2007,38,"status, her_2532",fis_landings_bhi2015,116030
2007,39,"status, her_2532",fis_landings_bhi2015,116030
2007,40,"status, her_2532",fis_landings_bhi2015,116030
2007,41,"status, her_2532",fis_landings_bhi2015,116030
2007,42,"status, her_2532",fis_landings_bhi2015,116030
2008,14,"status, her_2532",fis_landings_bhi2015,126155
2008,15,"status, her_2532",fis_landings_bhi2015,126155
2008,17,"status, her_2532",fis_landings_bhi2015,126155
2008,18,"status, her_2532",fis_landings_bhi2015,126155
2008,19,"status, her_2532",fis_landings_bhi2015,126155
2008,20,"status, her_2532",fis_landings_bhi2015,126155
2008,21,"status, her_2532",fis_landings_bhi2015,126155
2008,22,"status, her_2532",fis_landings_bhi2015,126155
2008,23,"status, her_2532",fis_landings_bhi2015,126155
2008,24,"status, her_2532",fis_landings_bhi2015,126155
2008,25,"status, her_2532",fis_landings_bhi2015,126155
2008,26,"status, her_2532",fis_landings_bhi2015,126155
2008,27,"status, her_2532",fis_landings_bhi2015,126155
2008,28,"status, her_2532",fis_landings_bhi2015,126155
2008,29,"status, her_2532",fis_landings_bhi2015,126155
2008,30,"status, her_2532",fis_landings_bhi2015,126155
2008,31,"status, her_2532",fis_landings_bhi2015,126155
2008,32,"status, her_2532",fis_landings_bhi2015,126155
2008,33,"status, her_2532",fis_landings_bhi2015,126155
2008,34,"status, her_2532",fis_landings_bhi2015,126155
2008,35,"status, her_2532",fis_landings_bhi2015,126155
2008,36,"status, her_2532",fis_landings_bhi2015,126155
2008,37,"status, her_2532",fis_landings_bhi2015,126155
2008,38,"status, her_2532",fis_landings_bhi2015,126155
2008,39,"status, her_2532",fis_landings_bhi2015,126155
2008,40,"status, her_2532",fis_landings_bhi2015,126155
2008,41,"status, her_2532",fis_landings_bhi2015,126155
2008,42,"status, her_2532",fis_landings_bhi2015,126155
2009,14,"status, her_2532",fis_landings_bhi2015,134127
2009,15,"status, her_2532",fis_landings_bhi2015,134127
2009,17,"status, her_2532",fis_landings_bhi2015,134127
2009,18,"status, her_2532",fis_landings_bhi2015,134127
2009,19,"status, her_2532",fis_landings_bhi2015,134127
2009,20,"status, her_2532",fis_landings_bhi2015,134127
2009,21,"status, her_2532",fis_landings_bhi2015,134127
2009,22,"status, her_2532",fis_landings_bhi2015,134127
2009,23,"status, her_2532",fis_landings_bhi2015,134127
2009,24,"status, her_2532",fis_landings_bhi2015,134127
2009,25,"status, her_2532",fis_landings_bhi2015,134127
2009,26,"status, her_2532",fis_landings_bhi2015,134127
2009,27,"status, her_2532",fis_landings_bhi2015,134127
2009,28,"status, her_2532",fis_landings_bhi2015,134127
2009,29,"status, her_2532",fis_landings_bhi2015,134127
2009,30,"status, her_2532",fis_landings_bhi2015,134127
2009,31,"status, her_2532",fis_landings_bhi2015,134127
2009,32,"status, her_2532",fis_landings_bhi2015,134127
2009,33,"status, her_2532",fis_landings_bhi2015,134127
2009,34,"status, her_2532",fis_landings_bhi2015,134127
2009,35,"status, her_2532",fis_landings_bhi2015,134127
2009,36,"status, her_2532",fis_landings_bhi2015,134127
2009,37,"status, her_2532",fis_landings_bhi2015,134127
2009,38,"status, her_2532",fis_landings_bhi2015,134127
2009,39,"status, her_2532",fis_landings_bhi2015,134127
2009,40,"status, her_2532",fis_landings_bhi2015,134127
2009,41,"status, her_2532",fis_landings_bhi2015,134127
2009,42,"status, her_2532",fis_landings_bhi2015,134127
2010,14,"status, her_2532",fis_landings_bhi2015,136706
2010,15,"status, her_2532",fis_landings_bhi2015,136706
2010,17,"status, her_2532",fis_landings_bhi2015,136706
2010,18,"status, her_2532",fis_landings_bhi2015,136706
2010,19,"status, her_2532",fis_landings_bhi2015,136706
2010,20,"status, her_2532",fis_landings_bhi2015,136706
2010,21,"status, her_2532",fis_landings_bhi2015,136706
2010,22,"status, her_2532",fis_landings_bhi2015,136706
2010,23,"status, her_2532",fis_landings_bhi2015,136706
2010,24,"status, her_2532",fis_landings_bhi2015,136706
2010,25,"status, her_2532",fis_landings_bhi2015,136706
2010,26,"status, her_2532",fis_landings_bhi2015,136706
2010,27,"status, her_2532",fis_landings_bhi2015,136706
2010,28,"status, her_2532",fis_landings_bhi2015,136706
2010,29,"status, her_2532",fis_landings_bhi2015,136706
2010,30,"status, her_2532",fis_landings_bhi2015,136706
2010,31,"status, her_2532",fis_landings_bhi2015,136706
2010,32,"status, her_2532",fis_landings_bhi2015,136706
2010,33,"status, her_2532",fis_landings_bhi2015,136706
2010,34,"status, her_2532",fis_landings_bhi2015,136706
2010,35,"status, her_2532",fis_landings_bhi2015,136706
2010,36,"status, her_2532",fis_landings_bhi2015,136706
2010,37,"status, her_2532",fis_landings_bhi2015,136706
2010,38,"status, her_2532",fis_landings_bhi2015,136706
2010,39,"status, her_2532",fis_landings_bhi2015,136706
2010,40,"status, her_2532",fis_landings_bhi2015,136706
2010,41,"status, her_2532",fis_landings_bhi2015,136706
2010,42,"status, her_2532",fis_landings_bhi2015,136706
2011,14,"status, her_2532",fis_landings_bhi2015,116785
2011,15,"status, her_2532",fis_landings_bhi2015,116785
2011,17,"status, her_2532",fis_landings_bhi2015,116785
2011,18,"status, her_2532",fis_landings_bhi2015,116785
2011,19,"status, her_2532",fis_landings_bhi2015,116785
2011,20,"status, her_2532",fis_landings_bhi2015,116785
2011,21,"status, her_2532",fis_landings_bhi2015,116785
2011,22,"status, her_2532",fis_landings_bhi2015,116785
2011,23,"status, her_2532",fis_landings_bhi2015,116785
2011,24,"status, her_2532",fis_landings_bhi2015,116785
2011,25,"status, her_2532",fis_landings_bhi2015,116785
2011,26,"status, her_2532",fis_landings_bhi2015,116785
2011,27,"status, her_2532",fis_landings_bhi2015,116785
2011,28,"status, her_2532",fis_landings_bhi2015,116785
2011,29,"status, her_2532",fis_landings_bhi2015,116785
